RespondentID,Have you seen any of the 6 films in the Star Wars franchise?,Do you consider yourself to be a fan of the Star Wars film franchise?,Which of the following Star Wars films have you seen? Please select all that apply,Respondents who watched The Phantom Menace,Respondents who watched Attack of the Clones,Respondents who watched Revenge of the Sith,Respondents who watched A New Hope,Respondents who watched The Empire Strikes Back,Respondents who watched Return of the Jedi,Please rank the Star Wars films in order of preference with 1 being your favorite film in the franchise and 6 being your least favorite film.,Rank_Star Wars: Episode I  The Phantom Menace,Rank_Star Wars: Episode II  Attack of the Clones,Rank_Star Wars: Episode III  Revenge of the Sith,Rank_Star Wars: Episode IV  A New Hope,Rank_Star Wars: Episode V The Empire Strikes Back,Rank_Star Wars: Episode VI Return of the Jedi,"Please state whether you view the following characters favorably, unfavorably, or are unfamiliar with him/her.",Han Solo,Luke Skywalker,Princess Leia Organa,Anakin Skywalker,Obi Wan Kenobi,Emperor Palpatine,Darth Vader,Lando Calrissian,Boba Fett,C-3P0,R2 D2,Jar Jar Binks,Padme Amidala,Yoda,Which character shot first?,Are you familiar with the Expanded Universe?,Do you consider yourself to be a fan of the Expanded Universe?,Do you consider yourself to be a fan of the Star Trek franchise?,Gender,Age,Household Income,Education,Location (Census Region),missing
3290912014,1,0,3,-1,-1,-1,4,5,6,,4,5,6,1,3,2,,6,6,6,1,5,4,4,1,-1,6,6,4,1,5,2,0,-1,0,1,3,3,3,1,5
3290906022,1,0,3,-1,-1,-1,4,5,6,,4,5,6,2,3,1,,5,5,5,5,5,1,2,1,1,5,5,1,1,5,3,0,-1,0,0,3,4,3,4,4
3290903423,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,3,5,1,3,1,3,6,6,5,1,5,3,0,-1,0,1,3,3,5,4,5
3290902880,1,1,6,1,2,3,4,5,6,,4,6,5,1,2,3,,6,6,6,5,6,3,6,4,4,6,6,4,6,6,2,0,-1,0,1,3,5,5,7,1
3290901027,1,1,6,1,2,3,4,5,6,,4,5,6,2,1,3,,6,5,5,4,6,4,-1,3,4,5,5,2,4,5,3,0,-1,1,0,3,1,5,1,2
3290889443,1,0,2,-1,2,3,-1,-1,-1,,1,2,3,4,5,6,,5,6,6,4,6,2,2,6,3,6,6,6,5,6,2,0,-1,0,1,1,3,4,1,5
3290888102,1,0,2,-1,2,3,-1,-1,-1,,6,5,3,1,4,2,,6,6,5,2,6,1,1,-1,-1,6,6,-1,-1,6,3,0,-1,0,1,3,2,5,4,9
3290881566,1,1,5,1,2,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,6,6,3,3,4,3,5,5,3,1,6,2,0,-1,0,1,4,4,5,6,2
3290879019,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,5,6,6,5,6,4,4,4,4,6,6,2,5,6,2,0,-1,1,1,3,2,5,2,1
3290878766,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,6,4,6,1,5,3,4,6,6,5,4,6,2,1,1,1,0,3,5,4,7,0
3290873342,1,1,6,1,2,3,4,5,6,,6,2,3,4,1,5,,5,4,5,3,6,6,6,5,6,4,4,2,3,5,2,1,1,0,0,2,3,4,3,0
3290871307,1,1,6,1,2,3,4,5,6,,6,4,5,1,2,3,,6,6,6,6,6,2,3,5,2,6,6,3,5,6,2,0,-1,1,0,3,4,5,6,1
3290863729,1,1,6,1,2,3,4,5,6,,5,6,2,4,1,3,,6,5,5,6,6,2,3,6,3,6,6,2,6,6,2,0,-1,1,1,1,4,3,1,1
3290860908,1,1,6,1,2,3,4,5,6,,6,5,3,4,1,2,,6,6,6,6,1,-1,6,1,5,6,6,5,6,6,1,1,0,1,0,3,1,5,4,1
3290858543,1,1,6,1,2,3,4,5,6,,4,3,5,2,1,6,,6,5,6,4,6,4,5,1,5,6,6,1,5,6,3,1,0,1,0,3,5,5,5,0
3290854802,1,1,6,1,2,3,4,5,6,,6,5,4,3,1,2,,6,5,5,3,5,6,6,5,6,6,6,2,3,6,2,1,1,0,0,2,1,2,6,0
3290853559,1,0,3,1,2,-1,-1,5,-1,,2,3,4,5,1,6,,5,5,6,4,4,1,3,1,3,5,5,4,1,4,2,0,-1,1,0,3,2,3,2,4
3290848617,1,1,6,1,2,3,4,5,6,,4,5,6,3,1,2,,6,6,5,5,6,4,3,4,3,4,4,2,4,6,3,0,-1,1,0,3,4,4,9,1
3290846848,1,1,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,6,6,5,6,4,4,5,5,5,5,5,4,6,2,0,-1,0,0,4,4,3,1,1
3290846466,1,1,6,1,2,3,4,5,6,,1,6,5,2,4,3,,6,6,6,6,6,6,6,6,5,6,6,6,6,6,1,0,-1,1,0,3,2,4,7,1
3290845752,1,1,4,1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,5,5,2,6,1,6,5,4,6,6,2,1,6,2,0,-1,0,0,2,3,4,4,3
3290845367,1,1,6,1,2,3,4,5,6,,5,4,6,1,3,2,,6,6,6,3,6,2,4,5,2,5,5,5,5,6,3,1,0,1,0,2,1,2,7,0
3290845046,1,1,6,1,2,3,4,5,6,,4,5,6,2,1,3,,6,6,6,3,6,3,2,6,4,6,6,6,5,6,2,0,-1,1,1,4,2,3,8,1
3290841815,1,0,3,-1,-1,-1,4,5,6,,4,5,6,2,1,3,,6,6,6,5,5,1,2,4,1,6,6,1,1,6,3,0,-1,0,1,2,3,4,2,4
3290836653,1,0,2,1,-1,-1,-1,5,-1,,2,3,4,5,1,6,,3,5,5,5,6,5,6,5,5,5,6,6,5,6,1,0,-1,0,1,1,3,4,9,5
3290829888,1,0,3,-1,-1,-1,4,5,6,,6,4,5,1,2,3,,6,6,6,4,6,3,4,3,4,5,5,3,3,4,3,0,-1,1,0,3,4,4,7,4
3290821620,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,5,5,5,1,5,1,3,4,1,6,6,2,1,5,3,0,-1,0,1,3,3,5,7,5
3290819415,1,0,5,1,2,3,-1,5,6,,3,5,4,6,1,2,,5,6,4,3,-1,1,6,1,1,5,6,1,1,5,3,0,-1,0,0,2,1,3,7,3
3290812610,1,0,1,-1,-1,-1,-1,5,-1,,3,4,5,6,1,2,,5,6,6,3,6,1,2,1,1,6,6,1,1,6,1,0,-1,0,1,3,3,5,8,6
3290810177,1,1,4,-1,-1,3,4,5,6,,6,5,4,1,2,3,,6,6,6,2,6,4,5,3,3,5,5,1,6,6,2,0,-1,1,1,2,3,5,2,3
3290810023,1,0,6,1,2,3,4,5,6,,1,2,3,4,5,6,,1,1,1,1,1,1,1,1,1,5,5,5,1,6,3,0,-1,0,1,1,1,5,1,1
3290805125,1,0,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,6,6,6,6,6,3,1,1,6,6,6,6,6,3,0,-1,0,0,3,5,5,7,1
3290799403,1,0,1,-1,-1,-1,4,-1,-1,,1,2,3,4,5,6,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,0,1,0,3,1,3,3,5
3290798064,1,1,6,1,2,3,4,5,6,,4,3,1,6,5,2,,6,6,6,6,6,5,6,5,5,6,6,4,4,6,2,0,-1,1,0,3,3,5,7,1
3290792507,1,1,6,1,2,3,4,5,6,,6,5,4,3,1,2,,5,5,5,4,6,6,5,6,5,5,5,4,5,5,2,0,-1,1,0,1,2,4,6,1
3290785928,1,1,6,1,2,3,4,5,6,,3,1,2,6,5,4,,6,5,5,6,6,2,5,1,5,5,5,4,6,6,2,0,-1,0,0,1,1,4,6,1
3290781544,1,1,6,1,2,3,4,5,6,,5,6,3,1,4,2,,6,6,5,5,5,3,5,4,3,6,5,4,4,5,2,0,-1,1,0,2,4,4,8,1
3290781039,1,1,5,1,2,3,-1,5,6,,1,5,4,6,2,3,,5,5,5,5,6,4,5,5,4,5,6,5,4,5,1,0,-1,1,0,4,4,4,9,2
3290779524,1,1,3,1,-1,-1,-1,5,6,,3,4,5,6,2,1,,6,6,6,6,6,5,6,4,4,6,6,4,4,6,1,0,-1,1,1,3,2,4,9,4
3290779140,1,0,4,1,-1,3,-1,5,6,,2,3,4,5,6,1,,5,6,6,6,-1,4,6,4,4,4,6,6,6,6,2,0,-1,0,1,2,3,3,3,4
3290778828,1,0,2,1,-1,-1,-1,5,-1,,1,3,4,5,2,6,,5,5,5,5,5,4,4,4,4,4,5,4,4,5,3,0,-1,0,1,4,3,3,6,5
3290773277,1,1,6,1,2,3,4,5,6,,6,4,5,2,1,3,,6,6,6,5,6,5,6,6,6,5,5,2,4,5,1,1,1,1,0,2,5,4,7,0
3290767535,1,0,2,-1,-1,-1,-1,5,6,,4,3,5,6,2,1,,5,5,2,6,1,1,6,1,3,3,1,1,1,-1,3,0,-1,0,0,3,5,5,1,6
3290762924,1,0,1,-1,-1,-1,-1,5,-1,,2,3,4,5,1,6,,1,6,6,1,1,1,3,1,1,6,6,1,1,1,3,0,-1,0,1,3,3,3,8,6
3290759512,1,1,3,-1,-1,3,-1,5,6,,5,4,3,6,1,2,,6,6,-1,-1,6,-1,6,6,-1,6,6,-1,-1,6,3,0,-1,1,1,4,2,3,2,10
3290757230,1,0,1,1,-1,-1,-1,-1,-1,,4,1,2,3,5,6,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,-1,0,1,1,2,2,6,6
3290756394,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,6,6,6,4,6,4,4,6,6,2,4,6,2,0,-1,0,1,3,2,4,3,1
3290755451,1,1,6,1,2,3,4,5,6,,4,5,6,3,1,2,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,0,-1,1,1,4,3,4,8,1
3290753390,1,0,5,1,2,3,-1,5,6,,5,3,4,6,2,1,,6,3,4,2,5,4,5,3,2,4,4,2,1,5,2,1,1,1,0,3,1,3,5,1
3290749764,1,1,6,1,2,3,4,5,6,,4,6,3,2,5,1,,6,4,5,5,6,4,6,4,4,6,6,3,5,6,2,1,1,1,0,3,5,5,3,0
3290749229,1,0,1,-1,-1,-1,-1,5,-1,,2,3,4,5,1,6,,6,6,6,6,6,1,6,1,1,6,6,1,1,6,3,0,-1,0,0,3,1,3,1,6
3290746853,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,5,-1,5,4,-1,4,6,3,5,5,3,3,4,2,1,1,1,1,3,1,4,7,6
3290741405,1,1,6,1,2,3,4,5,6,,4,5,6,3,2,1,,6,6,6,5,6,5,5,4,4,5,5,6,6,6,1,0,-1,1,1,3,4,4,6,1
3290740448,1,1,6,1,2,3,4,5,6,,4,5,6,1,3,2,,6,6,6,6,6,2,2,4,3,5,6,2,6,6,3,0,-1,1,1,3,5,4,4,1
3290739235,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,5,5,5,1,5,1,2,1,1,5,5,4,1,5,3,0,-1,0,1,3,5,4,7,5
3290736072,1,1,6,1,2,3,4,5,6,,4,6,5,3,2,1,,6,6,4,6,6,4,4,6,5,6,6,3,4,6,1,1,1,0,0,3,5,4,6,0
3290734874,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,5,5,6,4,5,3,5,5,6,3,5,6,2,0,-1,0,0,1,2,4,9,1
3290733932,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,0,-1,0,0,3,2,4,6,6
3290733316,1,1,5,1,2,3,-1,5,6,,2,3,4,5,1,6,,5,5,5,5,5,4,4,1,4,4,4,4,4,6,2,0,-1,1,1,3,2,4,1,2
3290732383,1,1,6,1,2,3,4,5,6,,6,5,4,3,1,2,,6,5,5,3,6,4,5,5,5,4,5,2,4,5,1,0,-1,0,0,2,3,2,4,1
3290727763,1,1,6,1,2,3,4,5,6,,6,5,1,4,3,2,,6,6,5,6,6,6,5,4,4,5,6,2,4,6,2,0,-1,0,0,2,4,5,1,1
3290726075,1,1,6,1,2,3,4,5,6,,4,5,6,3,1,2,,6,6,6,5,6,4,3,6,3,6,6,4,5,6,1,0,-1,1,1,4,3,3,5,1
3290717899,1,1,6,1,2,3,4,5,6,,4,5,3,6,1,2,,6,6,6,5,6,4,3,3,4,6,6,5,5,6,1,0,-1,1,0,3,5,4,1,1
3290714941,1,0,6,1,2,3,4,5,6,,3,2,1,6,4,5,,5,5,5,6,6,3,4,4,4,5,6,5,6,6,2,0,-1,0,0,2,1,2,9,1
3290714484,1,1,5,1,2,3,-1,5,6,,4,3,5,6,1,2,,6,5,4,5,5,4,6,3,4,4,4,5,5,5,3,1,0,1,0,3,4,4,8,1
3290714378,1,1,6,1,2,3,4,5,6,,3,4,5,1,2,6,,6,6,6,6,6,4,3,4,5,6,6,4,4,6,3,0,-1,1,1,4,3,5,4,1
3290712204,1,0,3,1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,6,6,4,6,4,4,5,5,4,4,6,1,0,-1,0,0,3,4,2,1,4
3290711487,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,5,5,5,5,5,1,5,1,5,5,5,5,1,5,3,0,-1,0,0,2,4,4,1,5
3290711262,1,0,3,1,2,3,-1,-1,-1,,1,2,3,4,5,6,,3,2,2,2,2,3,5,-1,-1,2,2,-1,-1,2,3,1,0,0,1,3,3,3,8,7
3290708664,1,0,2,-1,-1,-1,-1,5,6,,1,2,3,4,5,6,,6,6,6,4,5,1,4,5,1,5,5,4,1,5,3,0,-1,0,1,4,1,4,7,5
3290706716,1,0,4,1,-1,3,-1,5,6,,4,5,3,6,1,2,,6,5,5,5,6,5,6,5,6,6,6,5,5,6,3,0,-1,0,0,4,4,4,9,3
3290706611,1,0,2,1,-1,-1,-1,5,-1,,2,3,4,5,1,6,,5,5,5,5,5,4,5,1,4,5,5,5,5,5,3,0,-1,0,1,1,2,5,7,5
3290703210,1,0,5,1,2,-1,4,5,6,,2,4,6,3,5,1,,5,5,4,3,5,2,2,3,3,5,5,4,4,5,2,0,-1,0,0,2,2,4,4,2
3290700214,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,1,6,6,1,6,1,6,1,1,1,1,1,1,6,3,0,-1,0,1,4,2,3,4,6
3290700030,1,1,4,1,-1,-1,4,5,6,,4,5,3,2,6,1,,5,6,6,5,5,3,5,4,4,5,5,5,6,6,2,0,-1,1,0,2,1,3,7,3
3290695784,1,1,6,1,2,3,4,5,6,,6,5,4,1,2,3,,6,6,6,2,6,2,2,5,3,6,6,2,3,6,1,0,-1,1,1,3,4,5,6,1
3290691758,1,1,6,1,2,3,4,5,6,,1,2,3,4,5,6,,1,6,6,6,6,1,6,1,6,6,6,6,6,6,3,1,0,0,0,1,1,5,9,0
3290689343,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,6,6,6,6,6,6,2,2,2,6,6,4,2,6,1,0,-1,0,0,3,3,2,1,6
3290687830,1,1,6,1,2,3,4,5,6,,1,2,-1,4,5,3,,6,5,4,-1,6,3,6,4,6,6,6,6,5,6,2,0,-1,1,0,2,4,4,3,3
3290684868,1,0,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,5,5,5,6,2,2,5,4,6,6,3,5,6,2,0,-1,0,0,2,3,5,4,1
3290684287,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,6,6,6,5,6,4,5,6,6,5,6,6,3,0,-1,0,1,3,4,5,1,1
3290678952,1,0,1,-1,-1,-1,-1,-1,6,,3,4,5,6,2,1,,4,6,6,4,6,4,4,4,4,4,6,4,4,6,3,0,-1,0,0,2,4,5,9,6
3290678515,1,1,5,1,2,-1,4,5,6,,5,4,6,1,3,2,,6,6,6,4,6,3,6,5,5,6,6,5,3,6,2,0,-1,1,1,3,3,5,1,2
3290676695,1,1,1,-1,-1,-1,-1,5,-1,,4,5,3,6,1,2,,5,5,6,5,5,5,6,5,5,6,6,4,1,6,3,1,0,0,0,3,2,3,4,5
3290667297,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,-1,0,0,4,3,3,8,16
3290664543,1,0,4,1,-1,-1,4,5,6,,4,5,6,3,2,1,,6,5,6,5,5,4,5,4,4,6,6,5,5,6,3,0,-1,0,1,1,2,3,6,3
3290664463,1,1,4,1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,4,-1,4,4,6,6,4,5,6,1,1,0,1,0,3,3,4,2,3
3290662118,1,1,6,1,2,3,4,5,6,,6,4,5,2,1,3,,6,5,5,4,6,3,6,4,5,6,6,2,4,6,2,1,1,0,0,2,5,5,1,0
3290661650,1,1,6,1,2,3,4,5,6,,6,5,4,1,2,3,,6,5,5,2,6,6,6,6,4,5,5,2,3,5,2,1,0,1,0,1,5,4,3,0
3290661135,1,1,6,1,2,3,4,5,6,,4,6,5,2,1,3,,6,6,6,5,6,3,5,5,5,5,6,3,5,6,1,1,0,0,0,2,3,4,4,0
3290659818,1,1,6,1,2,3,4,5,6,,6,5,4,3,1,2,,6,5,5,3,6,5,6,5,6,5,5,2,4,6,2,1,1,1,0,2,3,4,1,0
3290659314,1,1,3,-1,-1,-1,4,5,6,,4,5,6,3,1,2,,6,6,6,4,6,6,6,4,4,6,6,4,4,6,3,0,-1,1,0,2,1,5,7,4
3290655784,1,0,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,5,5,5,4,5,4,5,5,4,5,5,4,4,5,3,0,-1,0,0,3,4,3,7,4
3290640323,1,0,3,-1,-1,-1,4,5,6,,6,4,5,3,1,2,,6,6,3,1,6,1,6,5,5,3,6,2,1,6,1,0,-1,0,0,2,1,4,6,4
3290638529,1,0,6,1,2,3,4,5,6,,6,3,4,1,2,5,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,-1,0,0,3,2,4,1,1
3290630470,1,0,3,-1,-1,-1,4,5,6,,4,5,6,3,1,2,,6,6,6,6,6,6,6,4,4,6,6,2,4,6,1,0,-1,0,1,4,5,5,2,4
3290630282,1,1,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,6,6,6,6,6,2,5,5,5,5,6,5,6,1,0,-1,0,0,4,2,3,4,1
3290627850,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,4,6,5,4,6,6,4,4,6,1,0,-1,1,0,3,4,4,6,1
3290627681,1,1,6,1,2,3,4,5,6,,4,6,5,3,1,2,,6,6,6,5,6,3,5,5,5,6,6,4,4,6,2,0,-1,1,0,3,4,5,1,1
3290624447,1,1,5,1,2,3,-1,5,6,,4,5,2,6,3,1,,6,6,6,6,6,5,6,6,4,5,6,2,5,6,2,1,0,1,0,3,3,3,6,1
3290620991,1,1,6,1,2,3,4,5,6,,6,2,3,5,4,1,,6,6,6,3,6,2,2,5,2,6,6,2,5,6,1,0,-1,1,0,3,2,3,1,1
3290617461,1,1,6,1,2,3,4,5,6,,2,3,1,4,5,6,,6,6,6,6,6,6,6,5,5,5,5,5,6,6,2,0,-1,1,0,3,5,5,7,1
3290611875,1,1,6,1,2,3,4,5,6,,3,4,5,2,1,6,,6,6,6,6,6,3,5,5,3,6,6,2,5,6,2,1,0,1,0,3,4,4,7,0
3290611716,1,0,3,-1,-1,-1,4,5,6,,4,5,6,1,3,2,,5,5,4,1,6,1,2,4,1,6,5,1,1,4,2,0,-1,0,0,3,4,4,8,4
3290601892,1,1,6,1,2,3,4,5,6,,6,4,3,5,2,1,,6,6,6,4,4,3,3,5,3,5,5,2,4,6,2,0,-1,0,0,2,3,3,5,1
3290600680,1,1,4,1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,2,2,5,2,6,6,2,4,6,2,0,-1,1,1,3,5,4,3,3
3290600057,1,1,1,-1,-1,-1,-1,-1,6,,4,5,6,2,3,1,,6,5,5,5,5,1,5,4,4,4,4,3,5,6,1,0,-1,1,1,2,2,5,9,6
3290598307,1,0,4,1,2,-1,-1,5,6,,1,2,3,4,5,6,,6,6,5,5,6,1,4,1,1,5,5,6,1,6,3,0,-1,0,1,3,4,3,2,3
3290597099,1,1,6,1,2,3,4,5,6,,6,5,2,3,1,4,,6,6,6,6,6,6,6,6,6,6,6,4,4,6,2,1,1,0,1,2,4,4,1,0
3290593953,1,1,6,1,2,3,4,5,6,,6,5,3,2,1,4,,6,6,6,4,6,4,5,6,5,5,6,3,5,5,2,1,0,1,0,2,3,4,6,0
3290582716,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,3,4,5,4,6,4,3,3,3,5,6,4,-1,5,3,0,-1,1,1,3,4,5,7,6
3290572568,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,4,4,4,4,4,4,5,4,4,5,5,4,4,4,3,0,-1,0,0,3,2,2,7,5
3290572073,1,1,6,1,2,3,4,5,6,,5,6,4,1,2,3,,6,6,6,4,6,6,6,6,6,6,6,4,4,6,2,1,0,1,0,2,3,4,7,0
3290569001,1,1,4,-1,-1,3,4,5,6,,6,4,1,3,2,5,,6,6,6,5,5,4,6,5,4,5,6,5,4,6,2,0,-1,1,0,4,2,3,3,3
3290568339,1,1,6,1,2,3,4,5,6,,5,6,4,3,1,2,,6,5,5,6,6,2,4,5,3,4,5,2,5,6,1,0,-1,1,0,1,3,3,6,1
3290565779,1,1,4,1,-1,-1,4,5,6,,4,5,6,2,1,3,,6,6,6,5,6,5,5,6,6,5,6,3,1,6,1,0,-1,0,0,2,3,3,9,3
3290565768,1,1,6,1,2,3,4,5,6,,6,5,3,1,4,2,,6,6,6,6,6,6,6,6,6,6,6,5,6,6,2,1,1,0,0,1,1,2,5,0
3290561583,1,1,4,-1,2,-1,4,5,6,,5,2,6,1,3,4,,6,6,6,5,6,5,6,5,5,6,6,5,5,6,2,0,-1,1,0,3,5,5,6,3
3290561192,1,1,5,1,2,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,5,5,5,3,6,6,6,5,6,1,0,-1,1,1,2,3,4,9,2
3290552963,1,0,6,1,2,3,4,5,6,,6,5,4,1,2,3,,6,5,5,3,6,2,5,5,3,6,6,2,5,6,2,0,-1,1,0,1,3,4,5,1
3290551809,1,0,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,4,6,4,6,6,6,5,6,2,1,6,2,0,-1,0,0,2,5,4,6,4
3290544865,1,1,6,1,2,3,4,5,6,,5,6,3,1,2,4,,6,6,6,6,6,5,6,6,6,6,6,4,6,-1,2,1,0,1,0,3,3,3,6,1
3290539653,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,6,5,6,5,5,3,3,5,5,6,6,6,5,6,1,1,0,1,1,1,1,3,1,0
3290538433,1,1,3,-1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,5,5,1,6,1,2,5,5,6,6,4,1,6,3,0,-1,0,1,2,2,4,5,4
3290532429,1,1,6,1,2,3,4,5,6,,4,6,5,1,3,2,,5,6,5,3,5,1,3,1,4,5,5,5,5,6,3,0,-1,0,0,1,3,5,6,1
3290531735,1,1,4,1,-1,-1,4,5,6,,4,5,6,1,2,3,,6,6,6,5,6,6,6,6,6,6,6,2,1,6,1,0,-1,1,0,3,3,5,9,3
3290525782,1,0,1,1,-1,-1,-1,-1,-1,,1,2,3,4,5,6,,6,6,6,1,6,1,3,1,1,1,6,6,-1,6,3,0,-1,0,1,3,4,5,7,7
3290524413,1,0,2,-1,-1,-1,-1,5,6,,4,2,3,5,6,1,,5,4,5,5,6,5,5,6,6,5,5,2,2,3,3,0,-1,1,0,2,1,3,1,5
3290505081,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,5,5,4,5,5,4,5,4,6,4,4,2,4,5,1,1,1,1,1,1,1,3,7,0
3290500457,1,1,3,1,2,3,-1,-1,-1,,1,2,3,4,5,6,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,0,-1,1,0,3,4,3,7,4
3290499954,1,0,6,1,2,3,4,5,6,,3,4,5,6,1,2,,5,5,5,5,6,1,3,1,1,6,6,6,5,6,3,0,-1,0,1,2,2,3,3,1
3290471553,1,1,6,1,2,3,4,5,6,,6,4,1,3,5,2,,6,6,6,6,6,6,6,6,6,6,6,5,5,6,2,1,1,1,0,3,1,4,5,0
3290467062,1,1,5,1,2,-1,4,5,6,,5,4,6,1,2,3,,5,6,5,3,6,2,2,4,3,6,6,6,6,6,2,0,-1,1,0,2,1,4,5,2
3290467000,1,0,1,-1,-1,-1,-1,5,-1,,2,3,4,5,1,6,,5,5,5,1,5,1,3,1,-1,5,5,1,1,5,3,0,-1,0,1,3,3,5,1,7
3290464481,1,1,4,1,-1,-1,4,5,6,,3,5,6,1,2,4,,6,6,6,5,6,2,2,5,1,5,6,5,6,6,2,0,-1,1,1,3,3,3,3,3
3290461599,1,1,6,1,2,3,4,5,6,,1,2,3,4,5,6,,6,6,6,6,6,2,4,5,3,6,6,6,6,6,2,1,0,1,0,4,3,3,7,0
3290448644,1,0,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,-1,6,-1,4,-1,-1,6,6,-1,-1,6,3,0,-1,0,1,4,3,4,6,11
3290444421,1,1,6,1,2,3,4,5,6,,4,6,5,1,2,3,,6,6,6,4,6,2,3,4,2,6,6,4,4,6,1,1,0,1,1,1,1,4,7,0
3290439063,1,1,6,1,2,3,4,5,6,,5,4,6,3,1,2,,6,5,5,2,5,5,5,5,4,5,6,2,2,4,2,1,1,1,0,1,2,3,7,0
3290427764,1,1,6,1,2,3,4,5,6,,2,4,5,6,3,1,,6,6,6,6,6,6,6,5,5,6,6,5,5,6,3,1,1,1,1,4,4,3,2,0
3290426384,1,1,6,1,2,3,4,5,6,,5,3,4,6,1,2,,6,6,6,5,6,6,-1,6,2,6,6,6,6,6,3,1,0,1,0,3,4,4,1,1
3290423155,1,1,6,1,2,3,4,5,6,,4,5,6,1,2,3,,5,6,5,3,6,3,3,4,3,5,6,4,5,5,2,0,-1,1,0,3,5,5,9,1
3290421738,1,1,6,1,2,3,4,5,6,,5,6,4,3,1,2,,5,3,3,2,3,3,6,4,5,5,6,2,2,5,2,0,-1,0,1,1,1,3,6,1
3290417966,1,1,3,1,-1,-1,-1,5,6,,3,4,5,6,2,1,,6,5,6,1,6,1,5,6,1,6,6,1,1,6,3,0,-1,1,1,4,2,3,1,4
3290411058,1,1,2,-1,-1,-1,-1,5,6,,3,4,5,6,1,2,,6,6,6,5,6,1,6,6,6,6,6,5,1,6,2,0,-1,0,1,3,4,2,1,5
3290409431,1,0,3,1,-1,-1,-1,5,6,,3,4,5,6,1,2,,5,5,4,4,5,4,6,4,4,6,6,4,4,6,2,0,-1,0,1,4,2,2,1,4
3290409075,1,0,5,1,-1,3,4,5,6,,3,6,5,2,4,1,,5,5,5,4,6,3,2,1,1,6,6,4,1,6,3,0,-1,0,0,3,5,5,3,2
3290407409,1,1,4,1,-1,-1,4,5,6,,4,5,6,2,1,3,,6,6,6,5,6,1,4,1,1,6,6,4,1,6,1,0,-1,0,1,1,1,4,4,3
3290401956,1,1,6,1,2,3,4,5,6,,4,3,6,5,1,2,,6,6,5,4,6,-1,5,4,4,6,6,3,3,6,2,1,0,1,1,2,5,4,6,1
3290394872,1,1,6,1,2,3,4,5,6,,5,3,6,4,1,2,,6,6,6,6,6,5,6,6,6,5,6,5,6,6,2,0,-1,1,1,2,3,4,2,1
3290392264,1,0,6,1,2,3,4,5,6,,1,5,2,6,3,4,,6,6,6,6,6,6,2,4,5,6,6,4,4,6,1,1,0,1,1,4,5,3,7,0
3290391985,1,1,2,-1,-1,-1,-1,5,6,,4,5,6,3,2,1,,6,6,6,5,6,3,2,1,1,6,6,1,1,6,3,0,-1,0,1,4,3,5,7,5
